HDR|20220202|000107
5|OPENET|GSMS|8310006686372|8310006686372||056|20220202||122291||21|MSG|80|20220228||||0.08|USD| |1|6.40||2|||||||||
5|OPENET|GSMS|8310006686372|8310006686372||056|20220202||122306||21|MSG|640822|20220228||||0.0024|USD| |1|1537.97||2|||||||||
5|OPENET|GSMS|8310006686372|8310006686372||056|20220202||122308||21|MSG|153|20220228||||0.08|USD| |1|12.24||2|||||||||
5|OPENET|GSMS|8310006686372|8310006686372||056|20220202||122329||21|MSG|41|20220228||||0.08|USD| |1|3.28||2|||||||||
5|OPENET|GSMS|8310006686372|8310006686372||056|20220202||122330||21|MSG|955|20220228||||0.08|USD| |1|76.40||2|||||||||
5|OPENET|GSMS|8310006686372|8310006686372||056|20220202||122354||21|MSG|60|20220228||||0.08|USD| |1|4.80||2|||||||||
5|OPENET|GSMS|8310006686372|8310006686372||056|20220202||122356||21|MSG|727|20220228||||0.08|USD| |1|58.16||2|||||||||
5|OPENET|GSMS|8310006686372|8310006686372||056|20220202||122377||21|MSG|817|20220228||||0.08|USD| |1|65.36||2|||||||||
5|OPENET|GSMS|8310006686372|8310006686372||056|20220202||122416||21|MSG|82|20220228||||0.08|USD| |1|6.56||2|||||||||
5|OPENET|GSMS|8310006686372|8310006686372||056|20220202||122431||21|MSG|690|20220228||||0.08|USD| |1|55.20||2|||||||||
5|OPENET|GSMS|8310006686372|8310006686372||056|20220202||122445||21|MSG|64536|20220228||||0.08|USD| |1|5162.88||2|||||||||
5|OPENET|GSMS|8310006686372|8310006686372||056|20220202||122453||21|MSG|98|20220228||||0.08|USD| |1|7.84||2|||||||||
5|OPENET|GSMS|8310006686372|8310006686372||056|20220202||122454||21|MSG|95|20220228||||0.08|USD| |1|7.60||2|||||||||
5|OPENET|GSMS|8310006686372|8310006686372||056|20220202||122457||21|MSG|213|20220228||||0.08|USD| |1|17.04||2|||||||||
5|OPENET|GSMS|8310006686372|8310006686372||056|20220202||122467||21|MSG|43|20220228||||0.08|USD| |1|3.44||2|||||||||
5|OPENET|GSMS|8310006686372|8310006686372||056|20220202||122492||21|MSG|353|20220228||||0.08|USD| |1|28.24||2|||||||||
5|OPENET|GSMS|8310006686372|8310006686372||056|20220202||122496||21|MSG|90|20220228||||0.08|USD| |1|7.20||2|||||||||
5|OPENET|GSMS|8310006686372|8310006686372||056|20220202||122502||21|MSG|109359547|20220228||||0.0024|USD| |1|262462.91||2|||||||||
5|OPENET|GSMS|8310006686372|8310006686372||056|20220202||122509||21|MSG|140|20220228||||0.08|USD| |1|11.20||2|||||||||
5|OPENET|GSMS|8310006686372|8310006686372||056|20220202||122510||21|MSG|793|20220228||||0.08|USD| |1|63.44||2|||||||||
5|OPENET|GSMS|8310006721803|8310006721803||056|20220202||122312||21|MSG|6745|20220228||||0.036|USD| |1|242.82||2|||||||||
5|OPENET|GSMS|8310006944150|8310006944150||056|20220202||122253||21|MSG|1|20220228||||0.0200|USD| |1|0.02||2|||||||||
5|OPENET|GSMS|8310006944150|8310006944150||056|20220202||122502||21|MSG|253|20220228||||0.0200|USD| |1|5.06||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||121858||21|MSG|4|20220228||||0.06400|USD| |1|0.26||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||121899||21|MSG|61|20220228||||0.17720|USD| |1|10.81||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||122120||21|MSG|68|20220228||||0.020|USD| |1|1.36||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||122126||21|MSG|33|20220228||||0.02080|USD| |1|0.69||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||122127||21|MSG|22|20220228||||0.020|USD| |1|0.44||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||122128||21|MSG|2|20220228||||0.07130|USD| |1|0.14||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||122129||21|MSG|7|20220228||||0.09630|USD| |1|0.67||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||122174||21|MSG|2|20220228||||0.14450|USD| |1|0.29||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||122195||21|MSG|3|20220228||||0.04630|USD| |1|0.14||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||122196||21|MSG|3|20220228||||0.020|USD| |1|0.06||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||122252||21|MSG|268|20220228||||0.06500|USD| |1|17.42||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||122253||21|MSG|76853|20220228||||0.014|USD| |1|1075.94||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||122276||21|MSG|3|20220228||||0.11450|USD| |1|0.34||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||122277||21|MSG|1|20220228||||0.080|USD| |1|0.08||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||122283||21|MSG|3|20220228||||0.02230|USD| |1|0.07||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||122298||21|MSG|38|20220228||||0.080|USD| |1|3.04||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||122306||21|MSG|64|20220228||||0.00|USD| |1|0.00||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||122308||21|MSG|21|20220228||||0.06400|USD| |1|1.34||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||122311||21|MSG|1|20220228||||0.080|USD| |1|0.08||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||122320||21|MSG|12|20220228||||0.080|USD| |1|0.96||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||122330||21|MSG|6|20220228||||0.080|USD| |1|0.48||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||122349||21|MSG|61|20220228||||0.17720|USD| |1|10.81||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||122356||21|MSG|3|20220228||||0.14480|USD| |1|0.43||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||122366||21|MSG|1|20220228||||0.10620|USD| |1|0.11||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||122369||21|MSG|110|20220228||||0.080|USD| |1|8.80||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||122375||21|MSG|38|20220228||||0.02080|USD| |1|0.79||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||122376||21|MSG|28|20220228||||0.080|USD| |1|2.24||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||122377||21|MSG|177|20220228||||0.07130|USD| |1|12.62||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||122378||21|MSG|8|20220228||||0.09630|USD| |1|0.77||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||122410||21|MSG|9|20220228||||0.080|USD| |1|0.72||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||122423||21|MSG|2|20220228||||0.14450|USD| |1|0.29||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||122441||21|MSG|8|20220228||||0.13200|USD| |1|1.06||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||122444||21|MSG|3|20220228||||0.04630|USD| |1|0.14||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||122445||21|MSG|23|20220228||||0.080|USD| |1|1.84||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||122492||21|MSG|6|20220228||||0.16280|USD| |1|0.98||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||122496||21|MSG|9|20220228||||0.07080|USD| |1|0.64||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||122501||21|MSG|279|20220228||||0.06500|USD| |1|18.14||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||122502||21|MSG|9936|20220228||||0.00|USD| |1|0.00||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||122502||21|MSG|306645|20220228||||0.014|USD| |1|4293.03||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||122507||21|MSG|1|20220228||||0.080|USD| |1|0.08||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||122509||21|MSG|3|20220228||||0.05900|USD| |1|0.18||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||126631||21|MIN|89288|20220228||||0.02|USD| |1|1785.76||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||126631||21|MIN|83664|20220228||||0.02|USD| |1|1673.28||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178789||21|MIN|85|20220228||||0.3539|USD| |1|30.08||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178789||21|MIN|81|20220228||||0.3539|USD| |1|28.67||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178791||21|MIN|49|20220228||||0.0498|USD| |1|2.44||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178791||21|MIN|46|20220228||||0.0498|USD| |1|2.29||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178793||21|MIN|1|20220228||||0.1619|USD| |1|0.16||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178793||21|MIN|1|20220228||||0.1619|USD| |1|0.16||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178794||21|MIN|14|20220228||||0.5224|USD| |1|7.31||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178794||21|MIN|13|20220228||||0.5224|USD| |1|6.79||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178796||21|MIN|2|20220228||||0.2701|USD| |1|0.54||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178797||21|MIN|111|20220228||||0.0771|USD| |1|8.56||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178797||21|MIN|104|20220228||||0.0771|USD| |1|8.02||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178799||21|MIN|3|20220228||||0.0779|USD| |1|0.23||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178799||21|MIN|3|20220228||||0.0779|USD| |1|0.23||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178801||21|MIN|84|20220228||||0.0391|USD| |1|3.28||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178801||21|MIN|84|20220228||||0.0391|USD| |1|3.28||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178803||21|MIN|56|20220228||||0.1023|USD| |1|5.73||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178803||21|MIN|74|20220228||||0.1023|USD| |1|7.57||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178807||21|MIN|14|20220228||||0.1642|USD| |1|2.30||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178807||21|MIN|15|20220228||||0.1642|USD| |1|2.46||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178808||21|MIN|10|20220228||||0.3915|USD| |1|3.92||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178808||21|MIN|11|20220228||||0.3915|USD| |1|4.31||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178810||21|MIN|1|20220228||||0.2718|USD| |1|0.27||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178810||21|MIN|1|20220228||||0.2718|USD| |1|0.27||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178812||21|MIN|52|20220228||||0.1396|USD| |1|7.26||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178812||21|MIN|52|20220228||||0.1396|USD| |1|7.26||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178814||21|MIN|1|20220228||||0.0375|USD| |1|0.04||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178814||21|MIN|10|20220228||||0.0375|USD| |1|0.38||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178817||21|MIN|77|20220228||||0.245|USD| |1|18.87||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178817||21|MIN|90|20220228||||0.245|USD| |1|22.05||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178818||21|MIN|9|20220228||||0.068|USD| |1|0.61||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178818||21|MIN|9|20220228||||0.068|USD| |1|0.61||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178820||21|MIN|840|20220228||||0.016|USD| |1|13.44||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178820||21|MIN|884|20220228||||0.016|USD| |1|14.14||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178822||21|MIN|23|20220228||||0.0256|USD| |1|0.59||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178822||21|MIN|24|20220228||||0.0256|USD| |1|0.61||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178823||21|MIN|5|20220228||||0.433|USD| |1|2.17||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178823||21|MIN|5|20220228||||0.433|USD| |1|2.17||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178824||21|MIN|2|20220228||||0.3788|USD| |1|0.76||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178826||21|MIN|354|20220228||||0.029|USD| |1|10.27||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178826||21|MIN|369|20220228||||0.029|USD| |1|10.70||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178828||21|MIN|118|20220228||||0.5452|USD| |1|64.33||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178828||21|MIN|120|20220228||||0.5452|USD| |1|65.42||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178829||21|MIN|7|20220228||||0.0523|USD| |1|0.37||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178829||21|MIN|8|20220228||||0.0523|USD| |1|0.42||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178833||21|MIN|56|20220228||||0.1077|USD| |1|6.03||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178833||21|MIN|59|20220228||||0.1077|USD| |1|6.35||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178834||21|MIN|17|20220228||||0.0271|USD| |1|0.46||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178834||21|MIN|17|20220228||||0.0271|USD| |1|0.46||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178835||21|MIN|38|20220228||||0.2069|USD| |1|7.86||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178835||21|MIN|54|20220228||||0.2069|USD| |1|11.17||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178837||21|MIN|35|20220228||||0.3576|USD| |1|12.52||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178837||21|MIN|39|20220228||||0.3576|USD| |1|13.95||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178838||21|MIN|1|20220228||||0.3302|USD| |1|0.33||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178838||21|MIN|9|20220228||||0.3302|USD| |1|2.97||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178840||21|MIN|11|20220228||||0.0432|USD| |1|0.48||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178840||21|MIN|9|20220228||||0.0432|USD| |1|0.39||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178841||21|MIN|49|20220228||||0.1322|USD| |1|6.48||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178841||21|MIN|46|20220228||||0.1322|USD| |1|6.08||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178842||21|MIN|30|20220228||||4.8216|USD| |1|144.65||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178842||21|MIN|28|20220228||||4.8216|USD| |1|135.00||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178844||21|MIN|22|20220228||||0.178|USD| |1|3.92||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178844||21|MIN|22|20220228||||0.178|USD| |1|3.92||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178845||21|MIN|32|20220228||||0.1094|USD| |1|3.50||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178845||21|MIN|31|20220228||||0.1094|USD| |1|3.39||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178848||21|MIN|46|20220228||||0.0277|USD| |1|1.27||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178848||21|MIN|44|20220228||||0.0277|USD| |1|1.22||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178850||21|MIN|73|20220228||||0.1477|USD| |1|10.78||2|||||||||
5|OPENET|GSMS|8310007122674|8310007122674||056|20220202||178850||21|MIN|53|20220228||||0.1477|USD| |1|7.83||2|||||||||
5|OPENET|GSMS|8310007153365|8310007153365||056|20220202||122253||21|MSG|4|20220228||||0.00|USD| |1|0.00||2|||||||||
5|OPENET|GSMS|8310007153365|8310007153365||056|20220202||122502||21|MSG|5239|20220228||||0.00|USD| |1|0.00||2|||||||||
5|OPENET|GSMS|8310007201126|8310007201126||056|20220202||121824||21|MSG|1|20220228||||0.02|USD| |1|0.02||2|||||||||
5|OPENET|GSMS|8310007201126|8310007201126||056|20220202||121826||21|MSG|1|20220228||||0.02|USD| |1|0.02||2|||||||||
5|OPENET|GSMS|8310007201126|8310007201126||056|20220202||121841||21|MSG|1|20220228||||0.02|USD| |1|0.02||2|||||||||
5|OPENET|GSMS|8310007201126|8310007201126||056|20220202||121856||21|MSG|83|20220228||||0.0024|USD| |1|0.20||2|||||||||
5|OPENET|GSMS|8310007201126|8310007201126||056|20220202||121879||21|MSG|2|20220228||||0.02|USD| |1|0.04||2|||||||||
5|OPENET|GSMS|8310007201126|8310007201126||056|20220202||121880||21|MSG|9|20220228||||0.02|USD| |1|0.18||2|||||||||
5|OPENET|GSMS|8310007201126|8310007201126||056|20220202||121906||21|MSG|35|20220228||||0.02|USD| |1|0.70||2|||||||||
5|OPENET|GSMS|8310007201126|8310007201126||056|20220202||122128||21|MSG|4|20220228||||0.02|USD| |1|0.08||2|||||||||
5|OPENET|GSMS|8310007201126|8310007201126||056|20220202||122182||21|MSG|2|20220228||||0.02|USD| |1|0.04||2|||||||||
5|OPENET|GSMS|8310007201126|8310007201126||056|20220202||122196||21|MSG|50|20220228||||0.02|USD| |1|1.00||2|||||||||
5|OPENET|GSMS|8310007201126|8310007201126||056|20220202||122204||21|MSG|2|20220228||||0.02|USD| |1|0.04||2|||||||||
5|OPENET|GSMS|8310007201126|8310007201126||056|20220202||122205||21|MSG|2|20220228||||0.02|USD| |1|0.04||2|||||||||
5|OPENET|GSMS|8310007201126|8310007201126||056|20220202||122253||21|MSG|80907|20220228||||0.0024|USD| |1|194.18||2|||||||||
5|OPENET|GSMS|8310007201126|8310007201126||056|20220202||122261||21|MSG|23|20220228||||0.02|USD| |1|0.46||2|||||||||
5|OPENET|GSMS|8310007201126|8310007201126||056|20220202||122274||21|MSG|1|20220228||||0.08|USD| |1|0.08||2|||||||||
5|OPENET|GSMS|8310007201126|8310007201126||056|20220202||122276||21|MSG|1|20220228||||0.08|USD| |1|0.08||2|||||||||
5|OPENET|GSMS|8310007201126|8310007201126||056|20220202||122291||21|MSG|1|20220228||||0.08|USD| |1|0.08||2|||||||||
5|OPENET|GSMS|8310007201126|8310007201126||056|20220202||122306||21|MSG|87|20220228||||0.0024|USD| |1|0.21||2|||||||||
5|OPENET|GSMS|8310007201126|8310007201126||056|20220202||122329||21|MSG|2|20220228||||0.08|USD| |1|0.16||2|||||||||
5|OPENET|GSMS|8310007201126|8310007201126||056|20220202||122330||21|MSG|9|20220228||||0.08|USD| |1|0.72||2|||||||||
5|OPENET|GSMS|8310007201126|8310007201126||056|20220202||122356||21|MSG|12|20220228||||0.08|USD| |1|0.96||2|||||||||
5|OPENET|GSMS|8310007201126|8310007201126||056|20220202||122377||21|MSG|4|20220228||||0.08|USD| |1|0.32||2|||||||||
5|OPENET|GSMS|8310007201126|8310007201126||056|20220202||122431||21|MSG|2|20220228||||0.08|USD| |1|0.16||2|||||||||
5|OPENET|GSMS|8310007201126|8310007201126||056|20220202||122445||21|MSG|208|20220228||||0.08|USD| |1|16.64||2|||||||||
5|OPENET|GSMS|8310007201126|8310007201126||056|20220202||122453||21|MSG|2|20220228||||0.08|USD| |1|0.16||2|||||||||
5|OPENET|GSMS|8310007201126|8310007201126||056|20220202||122454||21|MSG|2|20220228||||0.08|USD| |1|0.16||2|||||||||
5|OPENET|GSMS|8310007201126|8310007201126||056|20220202||122502||21|MSG|604173|20220228||||0.0024|USD| |1|1450.02||2|||||||||
5|OPENET|GSMS|8310007201126|8310007201126||056|20220202||122510||21|MSG|15|20220228||||0.08|USD| |1|1.20||2|||||||||
5|OPENET|GSMS|8310007201154|8310007201154||056|20220202||121821||21|MSG|9|20220228||||0.02|USD| |1|0.18||2|||||||||
5|OPENET|GSMS|8310007201154|8310007201154||056|20220202||121824||21|MSG|2|20220228||||0.02|USD| |1|0.04||2|||||||||
5|OPENET|GSMS|8310007201154|8310007201154||056|20220202||121856||21|MSG|37|20220228||||0.0024|USD| |1|0.09||2|||||||||
5|OPENET|GSMS|8310007201154|8310007201154||056|20220202||121858||21|MSG|3|20220228||||0.02|USD| |1|0.06||2|||||||||
5|OPENET|GSMS|8310007201154|8310007201154||056|20220202||121906||21|MSG|1|20220228||||0.02|USD| |1|0.02||2|||||||||
5|OPENET|GSMS|8310007201154|8310007201154||056|20220202||122167||21|MSG|3|20220228||||0.02|USD| |1|0.06||2|||||||||
5|OPENET|GSMS|8310007201154|8310007201154||056|20220202||122196||21|MSG|188|20220228||||0.02|USD| |1|3.76||2|||||||||
5|OPENET|GSMS|8310007201154|8310007201154||056|20220202||122243||21|MSG|1|20220228||||0.02|USD| |1|0.02||2|||||||||
5|OPENET|GSMS|8310007201154|8310007201154||056|20220202||122253||21|MSG|78582|20220228||||0.0024|USD| |1|188.60||2|||||||||
5|OPENET|GSMS|8310007201154|8310007201154||056|20220202||122260||21|MSG|1|20220228||||0.02|USD| |1|0.02||2|||||||||
5|OPENET|GSMS|8310007201154|8310007201154||056|20220202||122261||21|MSG|2|20220228||||0.02|USD| |1|0.04||2|||||||||
5|OPENET|GSMS|8310007201154|8310007201154||056|20220202||122271||21|MSG|9|20220228||||0.08|USD| |1|0.72||2|||||||||
5|OPENET|GSMS|8310007201154|8310007201154||056|20220202||122274||21|MSG|2|20220228||||0.08|USD| |1|0.16||2|||||||||
5|OPENET|GSMS|8310007201154|8310007201154||056|20220202||122306||21|MSG|37|20220228||||0.0024|USD| |1|0.09||2|||||||||
5|OPENET|GSMS|8310007201154|8310007201154||056|20220202||122308||21|MSG|3|20220228||||0.08|USD| |1|0.24||2|||||||||
5|OPENET|GSMS|8310007201154|8310007201154||056|20220202||122356||21|MSG|1|20220228||||0.08|USD| |1|0.08||2|||||||||
5|OPENET|GSMS|8310007201154|8310007201154||056|20220202||122416||21|MSG|3|20220228||||0.08|USD| |1|0.24||2|||||||||
5|OPENET|GSMS|8310007201154|8310007201154||056|20220202||122445||21|MSG|288|20220228||||0.08|USD| |1|23.04||2|||||||||
5|OPENET|GSMS|8310007201154|8310007201154||056|20220202||122492||21|MSG|1|20220228||||0.08|USD| |1|0.08||2|||||||||
5|OPENET|GSMS|8310007201154|8310007201154||056|20220202||122502||21|MSG|88137|20220228||||0.0024|USD| |1|211.53||2|||||||||
5|OPENET|GSMS|8310007201154|8310007201154||056|20220202||122509||21|MSG|1|20220228||||0.08|USD| |1|0.08||2|||||||||
5|OPENET|GSMS|8310007277960|8310007277960||056|20220202||122253||21|MSG|15625|20220228||||0.025|USD| |1|390.63||2|||||||||
5|OPENET|GSMS|8310007277960|8310007277960||056|20220202||122306||21|MSG|20|20220228||||0.00|USD| |1|0.00||2|||||||||
5|OPENET|GSMS|8310007277960|8310007277960||056|20220202||122431||21|MSG|2|20220228||||0.39|USD| |1|0.78||2|||||||||
5|OPENET|GSMS|8310007277960|8310007277960||056|20220202||122502||21|MSG|9980|20220228||||0.00|USD| |1|0.00||2|||||||||
5|OPENET|GSMS|8310007277960|8310007277960||056|20220202||122502||21|MSG|75589|20220228||||0.025|USD| |1|1889.73||2|||||||||
5|OPENET|GSMS|8310007278049|8310007278049||056|20220202||122253||21|MSG|207|20220228||||0.025|USD| |1|5.18||2|||||||||
5|OPENET|GSMS|8310007278049|8310007278049||056|20220202||122502||21|MSG|10000|20220228||||0.00|USD| |1|0.00||2|||||||||
5|OPENET|GSMS|8310007278049|8310007278049||056|20220202||122502||21|MSG|114236|20220228||||0.025|USD| |1|2855.90||2|||||||||
5|OPENET|GSMS|8310007404948|8310007404948||056|20220202||122196||21|MSG|17|20220228||||0.360|USD| |1|6.12||2|||||||||
5|OPENET|GSMS|8310007404948|8310007404948||056|20220202||122253||21|MSG|62428|20220228||||0.0170|USD| |1|1061.28||2|||||||||
5|OPENET|GSMS|8310007404948|8310007404948||056|20220202||122261||21|MSG|10|20220228||||0.360|USD| |1|3.60||2|||||||||
5|OPENET|GSMS|8310007404948|8310007404948||056|20220202||122271||21|MSG|62|20220228||||0.390|USD| |1|24.18||2|||||||||
5|OPENET|GSMS|8310007404948|8310007404948||056|20220202||122283||21|MSG|17|20220228||||0.390|USD| |1|6.63||2|||||||||
5|OPENET|GSMS|8310007404948|8310007404948||056|20220202||122286||21|MSG|3|20220228||||0.390|USD| |1|1.17||2|||||||||
5|OPENET|GSMS|8310007404948|8310007404948||056|20220202||122291||21|MSG|1|20220228||||0.390|USD| |1|0.39||2|||||||||
5|OPENET|GSMS|8310007404948|8310007404948||056|20220202||122306||21|MSG|41|20220228||||0.00|USD| |1|0.00||2|||||||||
5|OPENET|GSMS|8310007404948|8310007404948||056|20220202||122308||21|MSG|4|20220228||||0.390|USD| |1|1.56||2|||||||||
5|OPENET|GSMS|8310007404948|8310007404948||056|20220202||122330||21|MSG|11|20220228||||0.390|USD| |1|4.29||2|||||||||
5|OPENET|GSMS|8310007404948|8310007404948||056|20220202||122354||21|MSG|4|20220228||||0.390|USD| |1|1.56||2|||||||||
5|OPENET|GSMS|8310007404948|8310007404948||056|20220202||122356||21|MSG|93|20220228||||0.390|USD| |1|36.27||2|||||||||
5|OPENET|GSMS|8310007404948|8310007404948||056|20220202||122377||21|MSG|12|20220228||||0.390|USD| |1|4.68||2|||||||||
